shipment-date	sku	fnsku	asin	fulfillment-center-id	quantity	amazon-order-id	currency	item-price-per-unit	shipping-price	gift-wrap-price	ship-city	ship-state	ship-postal-code 
2025-12-07T18:38:56+00:00	WA102BU	B0FV2Z4PSX	B0FV2Z4PSX	BDL4	1	111-4426840-0481828	USD	54.99	0.00	0.00	MARCO ISLAND	FL	34145-1839
2025-12-07T18:32:29+00:00	SK028A	B097PQ46FT	B097PQ46FT	DFW7	1	112-8580343-9158658	USD	17.99	0.38	0.00	PLANO	TX	75074-4859
2025-12-07T18:22:34+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	MTN1	1	112-6574140-5762629	USD	10.82	0.00	0.00	CHESAPEAKE	VA	23323-1500
2025-12-07T18:22:34+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	MTN1	1	112-6574140-5762629	USD	10.82	0.00	0.00	CHESAPEAKE	VA	23323-1500
2025-12-07T18:22:34+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	MTN1	1	112-6574140-5762629	USD	10.82	0.00	0.00	CHESAPEAKE	VA	23323-1500
2025-12-07T18:22:34+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	MTN1	1	112-6574140-5762629	USD	10.82	0.00	0.00	CHESAPEAKE	VA	23323-1500
2025-12-07T18:22:34+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	MTN1	1	112-6574140-5762629	USD	10.82	0.00	0.00	CHESAPEAKE	VA	23323-1500
2025-12-07T18:22:34+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	MTN1	1	112-6574140-5762629	USD	10.82	0.00	0.00	CHESAPEAKE	VA	23323-1500
2025-12-07T18:21:44+00:00	SK029	B091KTNWWB	B091KTNWWB	AKC1	1	701-2263578-0426664	CAD	14.55	0.00	0.00	Lavaltrie	Quebec	J5T 3L2
2025-12-07T18:21:44+00:00	SK029	B091KTNWWB	B091KTNWWB	AKC1	2	701-2263578-0426664	CAD	14.55	0.00	0.00	Lavaltrie	Quebec	J5T 3L2
2025-12-07T18:21:44+00:00	SK029	B091KTNWWB	B091KTNWWB	AKC1	1	701-2263578-0426664	CAD	14.55	0.00	0.00	Lavaltrie	Quebec	J5T 3L2
2025-12-07T18:20:39+00:00	SK028A	B097PQ46FT	B097PQ46FT	AGS1	1	114-5046895-4457810	USD	15.66	0.00	0.00	ALBANY	GA	31705-1505
2025-12-07T18:20:39+00:00	SK028A	B097PQ46FT	B097PQ46FT	AGS1	2	114-5046895-4457810	USD	15.66	0.00	0.00	ALBANY	GA	31705-1505
2025-12-07T18:17:07+00:00	SK010BK	B089NQQH16	B089NQQH16	BHM1	1	113-7679355-8635422	USD	19.99	0.00	0.00	PELL CITY	AL	35125-1589
2025-12-07T18:11:27+00:00	SK028A	B097PQ46FT	B097PQ46FT	TLH2	1	112-9925504-1309021	USD	17.99	0.00	0.00	MIAMI	FL	33155-4111
2025-12-07T18:05:14+00:00	SK028A	B097PQ46FT	B097PQ46FT	STL8	1	113-7888512-9557865	USD	15.33	0.00	0.00	Indianapolis	IN	46241
2025-12-07T18:05:14+00:00	SK028A	B097PQ46FT	B097PQ46FT	STL8	1	113-7888512-9557865	USD	15.33	0.00	0.00	Indianapolis	IN	46241
2025-12-07T17:51:26+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	MKC6	1	111-3565767-7981058	USD	11.99	0.00	0.00	REEDS SPRING	MO	65737-2812
2025-12-07T17:40:14+00:00	SK029	B091KTNWWB	B091KTNWWB	CLE3	4	111-9669666-2565815	USD	9.02	0.00	0.00	ERIE	PA	16534-0002
2025-12-07T17:40:14+00:00	SK029	B091KTNWWB	B091KTNWWB	CLE3	2	111-9669666-2565815	USD	9.02	0.00	0.00	ERIE	PA	16534-0002
2025-12-07T17:11:05+00:00	SK029	B091KTNWWB	B091KTNWWB	ACY1	1	112-0122862-8899475	USD	9.49	0.00	0.00	BERWICK	PA	18603-4321
2025-12-07T16:39:57+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	JFK8	2	111-4325593-3794609	USD	9.99	0.00	0.00	KINGSTON	NY	12401-1754
2025-12-07T16:32:09+00:00	SK010GR-5	B091BZBZHS	B091BZBZHS	DTW1	6	114-6531926-6293858	USD	11.99	0.00	0.00	Cincinnati	OH	45246
2025-12-07T16:24:33+00:00	SK010BK	B089NQQH16	B089NQQH16	STL8	1	111-6902029-9025053	USD	19.99	0.00	0.00	HOUSTON	TX	77041-4753
2025-12-07T16:06:25+00:00	SK016P	B091BT57TD	B091BT57TD	BDL4	3	112-6151140-1634656	USD	9.99	0.00	0.00	IRVINGTON	NJ	07111-4717
2025-12-07T15:55:51+00:00	SK029	B091KTNWWB	B091KTNWWB	LUK2	3	111-2894318-5411449	USD	9.02	3.27	0.00	WEST CHESTER	OH	45069-2914
2025-12-07T15:55:46+00:00	SK029	B091KTNWWB	B091KTNWWB	LUK2	3	111-2894318-5411449	USD	9.02	3.27	0.00	WEST CHESTER	OH	45069-2914
2025-12-07T15:55:46+00:00	SK029	B091KTNWWB	B091KTNWWB	LUK2	4	111-2894318-5411449	USD	9.02	4.35	0.00	WEST CHESTER	OH	45069-2914
2025-12-07T15:33:54+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	TYS1	1	113-0559243-7646616	USD	11.99	0.00	0.00	COLUMBIA	SC	29209-1979
2025-12-07T15:23:44+00:00	SK016B	B083K841SF	B083K841SF	LUK2	1	112-0604559-7568237	USD	9.99	0.00	0.00	ANDERSON	IN	46012-3206
2025-12-07T15:17:37+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	BHM1	3	111-6718161-4251444	USD	11.05	0.81	0.00	Ripley	TN	38063
2025-12-07T15:17:37+00:00	SB012-100A	B0DLNVHZBJ	B0DLNVHZBJ	BHM1	2	111-6718161-4251444	USD	14.99	2.65	0.00	Ripley	TN	38063
2025-12-07T15:11:12+00:00	SK016B	B083K841SF	B083K841SF	DAL2	1	111-7867397-0309024	USD	9.99	0.00	0.00	MIDLAND	TX	79705-3301
2025-12-07T14:48:47+00:00	SK028A	B097PQ46FT	B097PQ46FT	DEN3	5	113-7888512-9557865	USD	15.33	0.00	0.00	Indianapolis	IN	46241
2025-12-07T14:48:47+00:00	SK028A	B097PQ46FT	B097PQ46FT	DEN3	1	113-7888512-9557865	USD	15.33	0.00	0.00	Indianapolis	IN	46241
2025-12-07T14:48:47+00:00	SK028A	B097PQ46FT	B097PQ46FT	DEN3	5	113-7888512-9557865	USD	15.33	0.00	0.00	Indianapolis	IN	46241
2025-12-07T14:48:47+00:00	SK028A	B097PQ46FT	B097PQ46FT	DEN3	5	113-7888512-9557865	USD	15.33	0.00	0.00	Indianapolis	IN	46241
2025-12-07T14:48:47+00:00	SK028A	B097PQ46FT	B097PQ46FT	DEN3	1	113-7888512-9557865	USD	15.33	0.00	0.00	Indianapolis	IN	46241
2025-12-07T14:48:44+00:00	SK029	B091KTNWWB	B091KTNWWB	EWR9	1	114-3884382-3675403	USD	9.02	0.02	0.00	PLYMOUTH	MA	02360-7251
2025-12-07T14:48:44+00:00	SK029	B091KTNWWB	B091KTNWWB	EWR9	1	114-3884382-3675403	USD	9.02	0.02	0.00	PLYMOUTH	MA	02360-7251
2025-12-07T14:48:44+00:00	SK029	B091KTNWWB	B091KTNWWB	EWR9	1	114-3884382-3675403	USD	9.02	0.02	0.00	PLYMOUTH	MA	02360-7251
2025-12-07T14:48:44+00:00	SB012-100A	B0DLNVHZBJ	B0DLNVHZBJ	EWR9	1	114-3884382-3675403	USD	14.99	0.76	0.00	PLYMOUTH	MA	02360-7251
2025-12-07T14:38:33+00:00	SB009P-10	B082XS2ZT7	B082XS2ZT7	SDF8	2	111-6510544-2942637	USD	5.99	0.00	0.00	Middlebury	IN	46540
2025-12-07T14:24:40+00:00	SK016B	B083K841SF	B083K841SF	MLI1	1	111-2647024-1634657	USD	9.99	1.49	0.00	SILVIS	IL	61282-2724
2025-12-07T14:23:11+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	JFK8	1	111-4459327-3931414	USD	9.99	6.99	0.00	MEDFORD	NY	11763-2242
2025-12-07T14:20:17+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	MKE1	1	112-6409344-6841064	USD	9.99	0.00	0.00	LA PLACE	LA	70068-6908
2025-12-07T14:18:10+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	FSD1	1	112-1833212-2318637	USD	12.99	0.00	0.00	PRINCETON	MN	55371-2320
2025-12-07T14:15:32+00:00	SK029	B091KTNWWB	B091KTNWWB	MLI1	2	111-5978925-7166607	USD	10.99	0.00	0.00	CATAWISSA	MO	63015-2202
2025-12-07T13:22:18+00:00	SK010BK	B089NQQH16	B089NQQH16	BFI4	1	113-5900658-2354623	USD	19.99	0.00	0.00	CORNELIUS	OR	97113-6004
2025-12-07T13:04:46+00:00	SK028A	B097PQ46FT	B097PQ46FT	SBD6	1	114-1104755-0377864	USD	17.99	2.33	0.00	AVONDALE	AZ	85323-5210
2025-12-07T13:04:46+00:00	SK028A	B097PQ46FT	B097PQ46FT	SBD6	1	114-1104755-0377864	USD	17.99	2.33	0.00	AVONDALE	AZ	85323-5210
2025-12-07T13:04:46+00:00	SK028A	B097PQ46FT	B097PQ46FT	SBD6	1	114-1104755-0377864	USD	17.99	2.33	0.00	AVONDALE	AZ	85323-5210
2025-12-07T12:52:03+00:00	SK016B-C1	B091L86CHX	B091L86CHX	LGB3	1	112-2800686-1304256	USD	19.99	0.75	0.00	INGLEWOOD	CA	90305
2025-12-07T12:36:42+00:00	SK029	B091KTNWWB	B091KTNWWB	GYR1	1	113-4162058-2407410	USD	10.99	1.00	0.00	TEMPE	AZ	85284
2025-12-07T12:36:42+00:00	SK029	B091KTNWWB	B091KTNWWB	GYR1	2	113-4162058-2407410	USD	10.99	1.99	0.00	TEMPE	AZ	85284
2025-12-07T11:22:55+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	ORF3	1	112-0364133-6157073	USD	12.99	0.00	0.00	Berwyn	PA	19312
2025-12-07T11:20:41+00:00	SK029	B091KTNWWB	B091KTNWWB	SAT2	1	114-2894372-8913053	USD	10.99	6.99	0.00	WICHITA FALLS	TX	76301-4251
2025-12-07T11:18:57+00:00	SB012-100A	B0DLNVHZBJ	B0DLNVHZBJ	MDW7	1	114-9113182-1241810	USD	14.99	0.00	0.00	MINNEAPOLIS	MN	55413-1873
2025-12-07T11:12:24+00:00	SK010BK	B089NQQH16	B089NQQH16	SLC1	10	114-1940524-2600242	USD	17.99	0.00	0.00	PUEBLO	CO	81001-4818
2025-12-07T11:09:29+00:00	SK016B	B083K841SF	B083K841SF	SMF1	1	112-6077925-5347463	USD	9.99	0.00	0.00	WESTMINSTER	CA	92683-4705
2025-12-07T11:06:48+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	MDW7	1	114-4207629-4707402	USD	12.99	0.37	0.00	DEMOTTE	IN	46310-9707
2025-12-07T10:49:04+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	OAK4	10	112-7975413-7946669	USD	11.69	0.00	0.00	SANTA ANA	CA	92705-5249
2025-12-07T10:49:04+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	OAK4	8	112-7975413-7946669	USD	11.69	0.00	0.00	SANTA ANA	CA	92705-5249
2025-12-07T10:49:04+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	OAK4	2	112-7975413-7946669	USD	11.69	0.00	0.00	SANTA ANA	CA	92705-5249
2025-12-07T10:49:04+00:00	SK016B-C1	B091L86CHX	B091L86CHX	OAK4	2	112-7975413-7946669	USD	18.99	0.00	0.00	SANTA ANA	CA	92705-5249
2025-12-07T10:35:08+00:00	SK016B-C1	B091L86CHX	B091L86CHX	DET6	1	113-8289382-2869839	USD	19.99	0.00	0.00	OLATHE	KANSAS	66061-3803
2025-12-07T10:01:54+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	LGA9	1	112-9121550-2045845	USD	12.99	0.00	0.00	DOYLESTOWN	PA	18902-1862
2025-12-07T09:51:53+00:00	SB009P-10	B082XS2ZT7	B082XS2ZT7	EWR4	2	112-3098857-1577027	USD	5.99	0.00	0.00	COCKEYSVILLE	MD	21030-2130
2025-12-07T09:51:53+00:00	SK022	B0819PBGQZ	B0819PBGQZ	EWR4	1	112-3098857-1577027	USD	7.69	0.00	0.00	COCKEYSVILLE	MD	21030-2130
2025-12-07T09:51:53+00:00	SK022	B0819PBGQZ	B0819PBGQZ	EWR4	1	112-3098857-1577027	USD	7.69	0.00	0.00	COCKEYSVILLE	MD	21030-2130
2025-12-07T09:51:53+00:00	SK022	B0819PBGQZ	B0819PBGQZ	EWR4	10	112-3098857-1577027	USD	7.69	0.00	0.00	COCKEYSVILLE	MD	21030-2130
2025-12-07T09:51:45+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	FSD1	1	114-3313011-6808243	USD	9.99	0.00	0.00	BRANDON	SD	57005
2025-12-07T09:47:37+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	BOS3	1	112-2672173-9927453	USD	9.49	0.00	0.00	CLINTON TOWNSHIP	MI	48036-1306
2025-12-07T09:47:37+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	BOS3	1	112-2672173-9927453	USD	9.49	0.00	0.00	CLINTON TOWNSHIP	MI	48036-1306
2025-12-07T09:28:34+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	GEG1	1	112-2049567-4376240	USD	12.99	0.00	0.00	TILLAMOOK	OR	97141-9234
2025-12-07T09:16:55+00:00	SK010GR	B089NQK2CJ	B089NQK2CJ	SLC1	1	112-9083395-5605010	USD	19.99	0.00	0.00	DENVER	CO	80216-3458
2025-12-07T09:11:29+00:00	SK020	B0819NTXFV	B0819NTXFV	SDF1	2	114-0354442-7137842	USD	9.99	0.00	0.00	DALLAS	TX	75212-6017
2025-12-07T08:45:12+00:00	SK016B	B083K841SF	B083K841SF	MDW7	1	112-2781169-6654614	USD	9.99	0.00	0.00	PRINCETON	MN	55371-2320
2025-12-07T08:37:50+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	MIA1	1	114-1739711-0325032	USD	12.99	0.00	0.00	CAPE CORAL	FL	33914-8243
2025-12-07T08:35:32+00:00	SK020	B0819NTXFV	B0819NTXFV	MKC6	2	114-0354442-7137842	USD	9.99	0.00	0.00	DALLAS	TX	75212-6017
2025-12-07T08:21:49+00:00	SK016B	B083K841SF	B083K841SF	TPA1	1	114-3829831-3661822	USD	9.99	0.00	0.00	FRISCO	TX	75033-8347
2025-12-07T08:10:40+00:00	SB009P-10	B082XS2ZT7	B082XS2ZT7	HOU6	1	111-6510544-2942637	USD	5.99	0.00	0.00	Middlebury	IN	46540
2025-12-07T07:57:28+00:00	SP066-B10	B0F1MYK9Z4	B0F1MYK9Z4	MLI1	1	113-8753049-3072216	USD	9.99	0.00	0.00	DAVENPORT	IA	52803-3611
2025-12-07T07:56:06+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	FWA6	1	112-4102882-0341834	USD	10.82	0.00	0.00	SAINT LOUIS	MO	63147-3513
2025-12-07T07:56:06+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	FWA6	2	112-4102882-0341834	USD	10.82	0.00	0.00	SAINT LOUIS	MO	63147-3513
2025-12-07T07:34:17+00:00	SK010BK	B089NQQH16	B089NQQH16	CMH4	1	114-8258979-7655405	USD	19.99	0.00	0.00	LEXINGTON	KY	40511-8926
2025-12-07T07:18:46+00:00	SK010GR-5	B091BZBZHS	B091BZBZHS	PDX9	1	701-1827142-1243408	CAD	21.26	0.00	0.00	West Kelowna	British Columbia	V4T 1J6
2025-12-07T07:04:07+00:00	SK028A	B097PQ46FT	B097PQ46FT	PDX9	1	112-6380993-6565046	USD	15.66	1.34	0.00	POULSBO	WA	98370-6307
2025-12-07T07:04:07+00:00	SK028A	B097PQ46FT	B097PQ46FT	PDX9	1	112-6380993-6565046	USD	15.66	1.33	0.00	POULSBO	WA	98370-6307
2025-12-07T07:03:57+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	EWR4	1	113-3635077-8305036	USD	11.99	0.00	0.00	Brooklyn	NY	11218
2025-12-07T07:03:08+00:00	SK029	B091KTNWWB	B091KTNWWB	RDG1	10	111-1004917-1463432	USD	9.02	0.00	0.00	VINELAND	NJ	08360-1550
2025-12-07T07:03:08+00:00	SK029	B091KTNWWB	B091KTNWWB	RDG1	10	111-1004917-1463432	USD	9.02	0.00	0.00	VINELAND	NJ	08360-1550
2025-12-07T06:56:02+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	MKE1	2	112-4635534-7722600	USD	9.99	0.00	0.00	LOUISVILLE	KY	40204-1170
2025-12-07T06:39:25+00:00	SK016B	B083K841SF	B083K841SF	MIA1	1	114-5057893-8325009	USD	9.99	0.00	0.00	Cape Coral	FL	33909-7416
2025-12-07T06:16:43+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	FAT1	1	113-1130529-9993858	USD	11.99	0.00	0.00	WASCO	CA	93280-2416
2025-12-07T06:03:18+00:00	SK029	B091KTNWWB	B091KTNWWB	RDU1	1	114-5486789-1280222	USD	10.99	0.00	0.00	CREEDMOOR	NC	27522-9782
2025-12-07T06:02:02+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	TPA4	1	113-2185459-8649003	USD	12.99	0.00	0.00	CLERMONT	FL	34711-9564
2025-12-07T05:59:21+00:00	SB013-10	X003TBZHBP	B0C4KHWC99	OXR1	1	112-6572247-5405812	USD	6.99	0.00	0.00	MONTCLAIR	CA	91763-2519
2025-12-07T05:59:16+00:00	SK009GW	B0BZHM79YQ	B0BZHM79YQ	OXR1	1	112-0676672-1788267	USD	8.99	0.00	0.00	MONTCLAIR	CA	91763-2519
2025-12-07T05:47:44+00:00	SK016B-C1	B091L86CHX	B091L86CHX	LGB3	1	112-4575028-8007438	USD	19.99	0.00	0.00	BOULDER	CO	80302-9438
2025-12-07T05:43:51+00:00	SB009P-10	B082XS2ZT7	B082XS2ZT7	CMH1	1	111-6510544-2942637	USD	5.99	0.00	0.00	Middlebury	IN	46540
2025-12-07T05:43:51+00:00	SB009P-10	B082XS2ZT7	B082XS2ZT7	CMH1	1	111-6510544-2942637	USD	5.99	0.00	0.00	Middlebury	IN	46540
2025-12-07T05:43:51+00:00	SB009P-10	B082XS2ZT7	B082XS2ZT7	CMH1	1	111-6510544-2942637	USD	5.99	0.00	0.00	Middlebury	IN	46540
2025-12-07T05:43:51+00:00	SB009P-10	B082XS2ZT7	B082XS2ZT7	CMH1	1	111-6510544-2942637	USD	5.99	0.00	0.00	Middlebury	IN	46540
2025-12-07T05:43:51+00:00	SB009P-10	B082XS2ZT7	B082XS2ZT7	CMH1	1	111-6510544-2942637	USD	5.99	0.00	0.00	Middlebury	IN	46540
2025-12-07T05:43:51+00:00	SB009P-10	B082XS2ZT7	B082XS2ZT7	CMH1	1	111-6510544-2942637	USD	5.99	0.00	0.00	Middlebury	IN	46540
2025-12-07T05:43:51+00:00	SB009P-10	B082XS2ZT7	B082XS2ZT7	CMH1	1	111-6510544-2942637	USD	5.99	0.00	0.00	Middlebury	IN	46540
2025-12-07T05:09:31+00:00	SK016B-C1	B091L86CHX	B091L86CHX	TPA4	1	113-7655586-2845817	USD	0.00	0.00	0.00	DELTONA	FL	32738-6605
2025-12-07T04:57:32+00:00	SK016B-C1	B091L86CHX	B091L86CHX	FAT1	1	113-8333626-2682661	USD	19.99	0.00	0.00	TRACY	CA	95377-8093
2025-12-07T04:57:32+00:00	SK029	B091KTNWWB	B091KTNWWB	DET3	1	114-1808135-3721800	USD	10.99	0.75	0.00	SOUTHGATE	MI	48195-3520
2025-12-07T04:44:16+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	CLE3	1	114-8604480-9831441	USD	11.99	1.00	0.00	PEPPER PIKE	OH	44124-4636
2025-12-07T03:51:32+00:00	SK010BK	B089NQQH16	B089NQQH16	GEG1	1	114-3069413-0230633	USD	19.99	0.00	0.00	GRESHAM	OR	97030-6534
2025-12-07T03:31:39+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	MIA1	1	112-2740266-4309068	USD	12.99	0.00	0.00	Arbor Vitae	WI	54568-9110
2025-12-07T03:05:58+00:00	SK016B	B083K841SF	B083K841SF	RIC2	1	114-9519725-5568224	USD	9.99	6.99	0.00	GALLOWAY	NJ	08205-9630
2025-12-07T03:00:22+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	DEN4	1	113-0284141-4505803	USD	12.99	0.00	0.00	LEES SUMMIT	MO	64081-3108
2025-12-07T02:42:43+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	SAT3	5	112-5052669-0537837	USD	10.82	0.00	0.00	Port Neches	TX	77651
2025-12-07T02:42:43+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	SAT3	1	112-5052669-0537837	USD	10.82	0.00	0.00	Port Neches	TX	77651
2025-12-07T02:42:43+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	SAT3	4	112-5052669-0537837	USD	10.82	0.00	0.00	Port Neches	TX	77651
2025-12-07T02:24:54+00:00	SK028A	B097PQ46FT	B097PQ46FT	RIC4	1	113-3577328-0713004	USD	15.66	0.00	0.00	West Columbia	SC	29170
2025-12-07T02:24:54+00:00	SK028A	B097PQ46FT	B097PQ46FT	RIC4	2	113-3577328-0713004	USD	15.66	0.00	0.00	West Columbia	SC	29170
2025-12-07T02:24:54+00:00	SK028A	B097PQ46FT	B097PQ46FT	RIC4	1	113-3577328-0713004	USD	15.66	0.00	0.00	West Columbia	SC	29170
2025-12-07T02:16:08+00:00	SK028A	B097PQ46FT	B097PQ46FT	OXR1	1	114-4894017-0975413	USD	17.99	0.00	0.00	LAS VEGAS	NV	89118-0102
2025-12-07T01:49:39+00:00	WA102BU	B0FV2Z4PSX	B0FV2Z4PSX	RDG1	1	113-1611784-3845806	USD	54.99	0.00	0.00	GREENVALE	NY	11548
2025-12-07T01:39:55+00:00	SK010BK	B089NQQH16	B089NQQH16	STL8	1	111-6902029-9025053	USD	19.99	0.00	0.00	HOUSTON	TX	77041-4753
2025-12-07T01:36:52+00:00	SK029	B091KTNWWB	B091KTNWWB	GYR1	2	113-4461275-6999434	USD	9.21	0.00	0.00	CORONA	CA	92882-2408
2025-12-07T01:30:30+00:00	SK029	B091KTNWWB	B091KTNWWB	CMH1	1	113-2707539-5040264	USD	9.21	0.00	0.00	COLOMA	MI	49038-8967
2025-12-07T01:30:30+00:00	SK029	B091KTNWWB	B091KTNWWB	CMH1	2	113-2707539-5040264	USD	9.21	0.00	0.00	COLOMA	MI	49038-8967
2025-12-07T01:20:21+00:00	SK020	B0819NTXFV	B0819NTXFV	LUK2	6	114-0354442-7137842	USD	9.99	0.00	0.00	DALLAS	TX	75212-6017
2025-12-07T00:32:34+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	BDL4	1	112-0874701-8531409	USD	9.99	0.00	0.00	CHAMBERSBURG	PA	17202-7022
2025-12-07T00:25:00+00:00	SK022	B0819PBGQZ	B0819PBGQZ	CLT4	1	112-3098857-1577027	USD	7.69	0.00	0.00	COCKEYSVILLE	MD	21030-2130
2025-12-07T00:25:00+00:00	SB009P-10	B082XS2ZT7	B082XS2ZT7	CLT4	2	112-3098857-1577027	USD	5.99	0.00	0.00	COCKEYSVILLE	MD	21030-2130
2025-12-07T00:25:00+00:00	SK022	B0819PBGQZ	B0819PBGQZ	CLT4	1	112-3098857-1577027	USD	7.69	0.00	0.00	COCKEYSVILLE	MD	21030-2130
2025-12-07T00:16:37+00:00	SK010BK	B089NQQH16	B089NQQH16	ATL2	1	113-5371171-8893018	USD	19.99	0.00	0.00	NEWVILLE	AL	36353-5025
2025-12-07T00:04:28+00:00	SK016P	B091BT57TD	B091BT57TD	ATL2	4	114-9636171-5448208	USD	9.99	0.00	0.00	LAWTON	MI	49065-8443
2025-12-07T00:04:28+00:00	SK016B	B083K841SF	B083K841SF	ATL2	4	114-9636171-5448208	USD	9.99	0.00	0.00	LAWTON	MI	49065-8443
2025-12-06T22:53:59+00:00	SK016B	B083K841SF	B083K841SF	AKC1	1	113-7595825-3777820	USD	9.99	0.00	0.00	BROOKLYN	NY	11237-2324
2025-12-06T22:52:23+00:00	SK016B	B083K841SF	B083K841SF	CLT4	1	113-9316071-8738640	USD	9.99	0.00	0.00	WEST CHESTER	PA	19382-3103
2025-12-06T22:47:09+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	JFK8	1	113-3614433-9507457	USD	9.99	0.00	0.00	DARIEN	CT	06820-4408
2025-12-06T22:28:12+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	JAN1	1	111-7555135-4118631	USD	9.99	0.00	0.00	ROCKFORD	TN	37853-3301
2025-12-06T22:24:58+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	GRR1	1	113-6924877-1704241	USD	12.99	0.00	0.00	JEANNETTE	PA	15644-4633
2025-12-06T22:16:30+00:00	SB012-100A	B0DLNVHZBJ	B0DLNVHZBJ	BOI2	1	113-3669383-7454655	USD	14.99	0.00	0.00	Ogden	UT	84401
2025-12-06T22:01:29+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	JAX2	1	114-7349679-7987467	USD	11.99	0.00	0.00	Oldsmar	Florida	34677
2025-12-06T21:55:47+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	DFW7	1	112-9034561-4262661	USD	11.99	0.00	0.00	SANTA MARIA	CA	93458-2032
2025-12-06T21:39:36+00:00	SB012-100A	B0DLNVHZBJ	B0DLNVHZBJ	BOI2	1	113-3669383-7454655	USD	14.99	0.00	0.00	Ogden	UT	84401
2025-12-06T21:34:38+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	ORF3	1	113-4466811-3833814	USD	9.99	0.00	0.00	COLUMBIA	SC	29203-9699
2025-12-06T21:14:31+00:00	FK006BK	B0DTYVFF1Q	B0DTYVFF1Q	MEM4	1	114-1063325-9889841	USD	8.99	0.00	0.00	CLARKSVILLE	TN	37042-6013
2025-12-06T21:13:06+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	MKE1	1	114-2395820-0573064	USD	9.99	0.00	0.00	KNOXVILLE	TN	37918-4606
2025-12-06T21:07:23+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	LGB7	2	112-4478808-1415458	USD	9.99	0.00	0.00	BUDA	TX	78610-4964
2025-12-06T21:05:33+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	JAX2	1	114-5656735-8257819	USD	11.99	0.00	0.00	OLDSMAR	FL	34677-6330
2025-12-06T21:02:35+00:00	SK010BK	B089NQQH16	B089NQQH16	DTW1	1	112-9492642-9563419	USD	19.99	0.00	0.00	LEXINGTON	KY	40511-8690
2025-12-06T20:50:37+00:00	SK016P	B091BT57TD	B091BT57TD	SBD6	1	114-1300727-2214664	USD	9.99	0.00	0.00	DURANGO	CO	81301-5521
2025-12-06T20:45:49+00:00	SK016B	B083K841SF	B083K841SF	BHM1	4	114-6721865-4518621	USD	9.99	0.00	0.00	COTTONDALE	AL	35453-2545
2025-12-06T20:45:49+00:00	SK016B	B083K841SF	B083K841SF	BHM1	6	114-6721865-4518621	USD	9.99	0.00	0.00	COTTONDALE	AL	35453-2545
2025-12-06T20:25:27+00:00	SK016B-C1	B091L86CHX	B091L86CHX	BFL1	2	114-5321685-8757855	USD	19.99	0.00	0.00	JOPLIN	MO	64801-1518
2025-12-06T20:25:27+00:00	SK016B-C1	B091L86CHX	B091L86CHX	BFL1	1	114-5321685-8757855	USD	19.99	0.00	0.00	JOPLIN	MO	64801-1518
